                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.51085,                0.81553,                      1,                0.48676,             0.00023622,             0.00023622,             0.00023622
                      2,                0.19273,                0.86408,                      1,                0.42963,             0.00044069,             0.00044069,             0.00044069
                      3,                0.09009,                0.82524,                      1,                0.43561,              0.0006115,              0.0006115,              0.0006115
                      4,                 0.0679,                 0.8835,                      1,                0.43506,             0.00056253,             0.00056253,             0.00056253
                      5,                 0.0406,                0.84466,                      1,                0.45734,             0.00056253,             0.00056253,             0.00056253
                      6,                0.03423,                0.81553,                      1,                0.47559,             0.00051204,             0.00051204,             0.00051204
                      7,                0.03273,                0.87379,                      1,                0.46625,             0.00046155,             0.00046155,             0.00046155
                      8,                0.00979,                 0.8835,                      1,                0.41998,             0.00041106,             0.00041106,             0.00041106
                      9,                0.00496,                 0.8932,                      1,                0.43134,             0.00036057,             0.00036057,             0.00036057
                     10,                0.00472,                0.86408,                      1,                0.41553,             0.00031008,             0.00031008,             0.00031008
                     11,                0.00273,                0.86408,                      1,                0.40472,             0.00025959,             0.00025959,             0.00025959
                     12,                0.00212,                0.86408,                      1,                0.40723,              0.0002091,              0.0002091,              0.0002091
                     13,                0.00139,                0.85437,                      1,                   0.44,             0.00015861,             0.00015861,             0.00015861
                     14,                0.00119,                0.85437,                      1,                0.48401,             0.00010812,             0.00010812,             0.00010812
